sci_name,polar
Acanthochromis_polyacanthus,FALSE
Acanthopagrus_latus,FALSE
Acipenser_ruthenus,TRUE
Alosa_alosa,FALSE
Alosa_sapidissima,FALSE
Amphiprion_ocellaris,FALSE
Anabas_testudineus,FALSE
Anarrhichthys_ocellatus,FALSE
Anguilla_anguilla,TRUE
Archocentrus_centrarchus,FALSE
Astatotilapia_calliptera,FALSE
Astyanax_mexicanus,FALSE
Austrofundulus_limnaeus,FALSE
Betta_splendens,FALSE
Boleophthalmus_pectinirostris,FALSE
Carassius_auratus,FALSE
Chanos_chanos,FALSE
Cheilinus_undulatus,FALSE
Chelmon_rostratus,FALSE
Clupea_harengus,TRUE
Colossoma_macropomum,FALSE
Coregonus_clupeaformis,TRUE
Cottoperca_gobio,FALSE
Cyclopterus_lumpus,TRUE
Cynoglossus_semilaevis,FALSE
Cyprinodon_tularosa,FALSE
Cyprinodon_variegatus,FALSE
Cyprinus_carpio,FALSE
Danio_rerio,FALSE
Denticeps_clupeoides,FALSE
Echeneis_naucrates,FALSE
Electrophorus_electricus,FALSE
Epinephelus_lanceolatus,FALSE
Erpetoichthys_calabaricus,FALSE
Esox_lucius,TRUE
Etheostoma_cragini,FALSE
Etheostoma_spectabile,FALSE
Fundulus_heteroclitus,FALSE
Gadus_morhua,TRUE
Gambusia_affinis,FALSE
Gasterosteus_aculeatus,TRUE
Girardinichthys_multiradiatus,FALSE
Gouania_willdenowi,FALSE
Gymnodraco_acuticeps,TRUE
Haplochromis_burtoni,FALSE
Hippocampus_comes,FALSE
Hippoglossus_hippoglossus,TRUE
Hippoglossus_stenolepis,TRUE
Hypomesus_transpacificus,FALSE
Ictalurus_punctatus,FALSE
Kryptolebias_marmoratus,FALSE
Labrus_bergylta,FALSE
Larimichthys_crocea,FALSE
Lates_calcarifer,FALSE
Lepisosteus_oculatus,FALSE
Mastacembelus_armatus,FALSE
Maylandia_zebra,FALSE
Megalobrama_amblycephala,FALSE
Megalops_cyprinoides,FALSE
Melanotaenia_boesemani,FALSE
Micropterus_dolomieu,FALSE
Micropterus_salmoides,FALSE
Monopterus_albus,FALSE
Morone_saxatilis,FALSE
Mugil_cephalus,FALSE
Myripristis_murdjan,FALSE
Nematolebias_whitei,FALSE
Neolamprologus_brichardi,FALSE
Nothobranchius_furzeri,FALSE
Notolabrus_celidotus,FALSE
Notothenia_coriiceps,TRUE
Oncorhynchus_gorbuscha,TRUE
Oncorhynchus_keta,TRUE
Oncorhynchus_kisutch,TRUE
Oncorhynchus_mykiss,FALSE
Oncorhynchus_nerka,TRUE
Oncorhynchus_tshawytscha,TRUE
Oreochromis_aureus,FALSE
Oreochromis_niloticus,FALSE
Oryzias_latipes,FALSE
Oryzias_melastigma,FALSE
Pangasianodon_hypophthalmus,FALSE
Paralichthys_olivaceus,FALSE
Parambassis_ranga,FALSE
Paramormyrops_kingsleyae,FALSE
Perca_flavescens,FALSE
Perca_fluviatilis,TRUE
Periophthalmus_magnuspinnatus,FALSE
Pimephales_promelas,FALSE
Plectropomus_leopardus,FALSE
Poecilia_formosa,FALSE
Poecilia_latipinna,FALSE
Poecilia_mexicana,FALSE
Poecilia_reticulata,FALSE
Polyodon_spathula,FALSE
Polypterus_senegalus,FALSE
Pseudochaenichthys_georgianus,TRUE
Pundamilia_nyererei,FALSE
Pungitius_pungitius,TRUE
Puntigrus_tetrazona,FALSE
Pygocentrus_nattereri,FALSE
Salarias_fasciatus,FALSE
Salmo_salar,TRUE
Salmo_trutta,TRUE
Salvelinus_alpinus,TRUE
Salvelinus_namaycush,TRUE
Sander_lucioperca,FALSE
Scatophagus_argus,FALSE
Scleropages_formosus,FALSE
Scophthalmus_maximus,FALSE
Sebastes_umbrosus,FALSE
Seriola_dumerili,FALSE
Seriola_lalandi,FALSE
Silurus_meridionalis,FALSE
Simochromis_diagramma,FALSE
Siniperca_chuatsi,FALSE
Sinocyclocheilus_anshuiensis,FALSE
Sinocyclocheilus_grahami,FALSE
Sinocyclocheilus_rhinocerous,FALSE
Solea_senegalensis,FALSE
Sparus_aurata,FALSE
Sphaeramia_orbicularis,FALSE
Stegastes_partitus,FALSE
Syngnathus_acus,FALSE
Tachysurus_fulvidraco,FALSE
Takifugu_rubripes,FALSE
Thalassophryne_amazonica,FALSE
Thunnus_albacares,FALSE
Thunnus_maccoyii,FALSE
Toxotes_jaculatrix,FALSE
Trematomus_bernacchii,TRUE
Xiphias_gladius,FALSE
Xiphophorus_couchianus,FALSE
Xiphophorus_hellerii,FALSE
Xiphophorus_maculatus,FALSE
